asset_id,asset,dt,value,metadata,data_anomaly,display
3425,dhedge-dao,2024-07-22,0.1348728381056319,"{""price_pct"": 0.08534722764555247, ""daa_pct"": 0.13043478260869557, ""price_to_daa"": 0.6542785839244685}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2024-10-23,0.0896119756954389,"{""price_pct"": 0.10885311248650953, ""daa_pct"": 0.0769230769230771, ""price_to_daa"": 1.414906524476439}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2024-12-07,0.1112849719903068,"{""price_pct"": 0.03935590040352732, ""daa_pct"": 0.11111111111111116, ""price_to_daa"": 0.35417122822120584}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2025-01-17,0.0945996083681352,"{""price_pct"": 0.09419546097510656, ""daa_pct"": 0.7142857142857142, ""price_to_daa"": 0.13187179915996097}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2025-01-18,0.104794124444311,"{""price_pct"": 0.12833459482755583, ""daa_pct"": 0.45833333333333326, ""price_to_daa"": 0.2799966433333582}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2025-01-20,0.1167225563067796,"{""price_pct"": 0.07254989920012345, ""daa_pct"": 0.0, ""price_to_daa"": 7254.989920012344}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2025-01-23,0.1273606845891658,"{""price_pct"": 0.030706401869180056, ""daa_pct"": 0.1875, ""price_to_daa"": 0.16375874283600902}",price_network_activity_divergence,Price/Network Activity Divergence
3425,dhedge-dao,2025-02-06,0.1156577405731252,"{""price_pct"": 0.03880559939166317, ""daa_pct"": 0.04166666666666674, ""price_to_daa"": 0.9311109187794073}",price_network_activity_divergence,Price/Network Activity Divergence
3426,crust,2023-01-14,0.755820040974876,"{""price_pct"": 0.04052537785335186, ""daa_pct"": 0.02008032128514059, ""price_to_daa"": 2.017159271779574}",price_network_activity_divergence,Price/Network Activity Divergence
3426,crust,2023-01-15,0.7651048506105964,"{""price_pct"": 0.03366911901498071, ""daa_pct"": 0.003937007874015741, ""price_to_daa"": 8.530289294995827}",price_network_activity_divergence,Price/Network Activity Divergence
3426,crust,2023-01-25,1.5318754205619072,"{""price_pct"": 0.19593332309892064, ""daa_pct"": 0.14142857142857124, ""price_to_daa"": 1.385289183282441}",price_network_activity_divergence,Price/Network Activity Divergence
3426,crust,2023-05-15,0.962823591831742,"{""price_pct"": 0.035275321766566003, ""daa_pct"": 0.0, ""price_to_daa"": 3527.5321766566}",price_network_activity_divergence,Price/Network Activity Divergence
3426,crust,2023-08-06,0.8278232984955444,"{""price_pct"": 1.0245798128800532, ""daa_pct"": 0.0, ""price_to_daa"": 102457.9812880053}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-02,0.0044224848594521,"{""price_pct"": 0.04616650992409976, ""daa_pct"": 0.0, ""price_to_daa"": 4616.6509924099755}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-04,0.006314523668284,"{""price_pct"": 0.1794381829520313, ""daa_pct"": 0.05128205128205132, ""price_to_daa"": 3.498362386899162}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-05,0.0083208265145482,"{""price_pct"": 0.23728904888677582, ""daa_pct"": 0.21951219512195141, ""price_to_daa"": 1.0809342023705364}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-07,0.0188353614074612,"{""price_pct"": 0.42185451673796015, ""daa_pct"": 0.2065217391304348, ""price_to_daa"": 2.042565072632921}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-08,0.0221086319048064,"{""price_pct"": 0.32671516913081966, ""daa_pct"": 0.06306306306306309, ""price_to_daa"": 5.179947718793302}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-02-10,0.0229437969243325,"{""price_pct"": 0.06219194962071306, ""daa_pct"": 0.009803921568627416, ""price_to_daa"": 6.337115004008666}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-04-23,0.017425881289261,"{""price_pct"": 0.10397858492533185, ""daa_pct"": 0.0, ""price_to_daa"": 10397.858492533185}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-06-24,0.0162626082168936,"{""price_pct"": 0.14093471812906433, ""daa_pct"": 0.0, ""price_to_daa"": 14093.471812906431}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-07-06,0.0156555717485845,"{""price_pct"": 0.05328983176358193, ""daa_pct"": 0.0, ""price_to_daa"": 5328.983176358192}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-07-10,0.0164355057090036,"{""price_pct"": 0.04328801981258423, ""daa_pct"": 0.0, ""price_to_daa"": 4328.8019812584225}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-08-31,0.0140135198772244,"{""price_pct"": 0.15661393602550144, ""daa_pct"": 1.0384615384615388, ""price_to_daa"": 0.1508119676130169}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-09-01,0.0131254051774083,"{""price_pct"": 0.10916465403597098, ""daa_pct"": 0.0, ""price_to_daa"": 10916.465403597096}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-10-19,0.0134861476392325,"{""price_pct"": 0.11986212941364927, ""daa_pct"": 0.33333333333333326, ""price_to_daa"": 0.3595756009729187}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-10-21,0.0137947374006127,"{""price_pct"": 0.09238990572167238, ""daa_pct"": 0.016393442622950838, ""price_to_daa"": 5.632348516426989}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-10-25,0.0191364740995816,"{""price_pct"": 0.09343355710693313, ""daa_pct"": 0.15217391304347827, ""price_to_daa"": 0.61395160131176}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-11-11,0.0172031188019521,"{""price_pct"": 0.19967788201959102, ""daa_pct"": 0.17021276595744683, ""price_to_daa"": 1.1730386408449474}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-11-26,0.0208946645167703,"{""price_pct"": 0.09982551504120463, ""daa_pct"": 0.025641025641025772, ""price_to_daa"": 3.891677332447306}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-12-09,0.0376312317797322,"{""price_pct"": 0.17431255846468607, ""daa_pct"": 0.17741935483870952, ""price_to_daa"": 0.9824335923621165}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-12-10,0.0420199179606324,"{""price_pct"": 0.13965876931217136, ""daa_pct"": 0.06849315068493156, ""price_to_daa"": 2.0387203787823984}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2023-12-11,0.0373137406361693,"{""price_pct"": 0.06263679357003804, ""daa_pct"": 0.012820512820512775, ""price_to_daa"": 4.881862046067052}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-03-01,0.0188353166997909,"{""price_pct"": 0.09890869071268771, ""daa_pct"": 0.3599999999999999, ""price_to_daa"": 0.27473873145936983}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-03-02,0.0165276357813658,"{""price_pct"": 0.0714804144733654, ""daa_pct"": 0.02941176470588225, ""price_to_daa"": 2.4295080593542515}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-03-14,0.0224670997101854,"{""price_pct"": 0.0719659412488296, ""daa_pct"": 0.0, ""price_to_daa"": 7196.5941248829595}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-05-04,0.0099258824916264,"{""price_pct"": 0.07096492322371262, ""daa_pct"": 0.0, ""price_to_daa"": 7096.492322371261}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-07-14,0.008279275001698,"{""price_pct"": 0.08960514979168566, ""daa_pct"": 0.1428571428571428, ""price_to_daa"": 0.6271921450916434}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-07-15,0.0080572639877078,"{""price_pct"": 0.06965381618422994, ""daa_pct"": 0.0, ""price_to_daa"": 6965.381618422994}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-07-19,0.0083532880419844,"{""price_pct"": 0.0398731001369359, ""daa_pct"": 0.0, ""price_to_daa"": 3987.31001369359}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-08-09,0.007441169953021,"{""price_pct"": 0.044286980902968676, ""daa_pct"": 0.052631578947368585, ""price_to_daa"": 0.8412927915260122}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-08-10,0.0080433515604447,"{""price_pct"": 0.045216302696638566, ""daa_pct"": 0.09999999999999987, ""price_to_daa"": 0.4521178151848678}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-08-15,0.0100122197819152,"{""price_pct"": 0.049796645471412715, ""daa_pct"": 0.04347826086956519, ""price_to_daa"": 1.145059482161596}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-09-05,0.0100653386880808,"{""price_pct"": 0.0383184634103968, ""daa_pct"": 0.0, ""price_to_daa"": 3831.8463410396794}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-12-03,0.0266264673706619,"{""price_pct"": 0.5818432571199408, ""daa_pct"": 1.0422535211267605, ""price_to_daa"": 0.5582496607872518}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-12-04,0.0440203013345056,"{""price_pct"": 0.7438258803891864, ""daa_pct"": 0.6896551724137931, ""price_to_daa"": 1.0785318878519465}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-12-05,0.0583848718687487,"{""price_pct"": 0.5873319352303541, ""daa_pct"": 0.4040816326530612, ""price_to_daa"": 1.4534622540294384}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2024-12-06,0.0627574470527841,"{""price_pct"": 0.28001643256968656, ""daa_pct"": 0.0029069767441860517, ""price_to_daa"": 95.9954285298294}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-01-05,0.0069885413857828,"{""price_pct"": 0.31209854016860916, ""daa_pct"": 0.06315789473684208, ""price_to_daa"": 4.940777929497477}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-01-17,0.0094677337094995,"{""price_pct"": 0.20301364641693498, ""daa_pct"": 0.0, ""price_to_daa"": 20301.364641693497}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-01-18,0.00930033201997,"{""price_pct"": 0.11397808429938605, ""daa_pct"": 0.06349206349206349, ""price_to_daa"": 1.7948721353540122}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-02-07,0.01060742542469,"{""price_pct"": 0.12169856497774112, ""daa_pct"": 0.07936507936507953, ""price_to_daa"": 1.5332087344189982}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-02-08,0.011160259676774,"{""price_pct"": 0.11152343961598721, ""daa_pct"": 0.014705882352941124, ""price_to_daa"": 7.578440554310227}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-02-09,0.0104120749293421,"{""price_pct"": 0.04783108190647911, ""daa_pct"": 0.04347826086956519, ""price_to_daa"": 1.0998619156084304}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-02-26,0.010948421480797,"{""price_pct"": 0.06040507747832691, ""daa_pct"": 0.06000000000000005, ""price_to_daa"": 1.0065835273842167}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-05-24,0.0092440741293314,"{""price_pct"": 0.041367296285042876, ""daa_pct"": 0.0, ""price_to_daa"": 4136.729628504288}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-05-25,0.0090578140796461,"{""price_pct"": 0.03255701637830444, ""daa_pct"": 0.25, ""price_to_daa"": 0.13022285659895377}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-07-19,0.0148704025829822,"{""price_pct"": 0.0402989662756057, ""daa_pct"": 0.05555555555555558, ""price_to_daa"": 0.7252508478082966}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-07-22,0.0185849991934318,"{""price_pct"": 0.05715871724361521, ""daa_pct"": 0.2142857142857142, ""price_to_daa"": 0.2667282331526573}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-11-23,0.0039774358611548,"{""price_pct"": 0.035244440166522395, ""daa_pct"": 0.0, ""price_to_daa"": 3524.444016652239}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-12-21,0.0028996934248931,"{""price_pct"": 0.5, ""daa_pct"": 0.5714285714285714, ""price_to_daa"": 0.8749846877679642}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2025-12-30,0.0031589892388726,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2026-01-02,0.003364857296107,"{""price_pct"": 0.5282916714438237, ""daa_pct"": 0.33333333333333326, ""price_to_daa"": 1.5848274695073863}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2026-04-13,0.0004033728647901,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
3427,powertrade-fuel,2026-04-28,0.0001986049897133,"{""price_pct"": 0.04124531831955114, ""daa_pct"": 0.08333333333333348, ""price_to_daa"": 0.4948844337025685}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-01-17,2.207093899429998,"{""price_pct"": 0.03641374892389848, ""daa_pct"": 0.04104477611940305, ""price_to_daa"": 0.8869552428685354}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-01-21,2.2998584080685793,"{""price_pct"": 0.030259876805184938, ""daa_pct"": 0.008264462809917328, ""price_to_daa"": 3.65702009910747}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-11-13,1.3604370355418698,"{""price_pct"": 0.07885230207708038, ""daa_pct"": 0.10927152317880795, ""price_to_daa"": 0.7215520042492558}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-11-14,1.294001052208683,"{""price_pct"": 0.0553165555705557, ""daa_pct"": 0.02686567164179099, ""price_to_daa"": 2.0582390017200485}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-11-27,1.4807190102659105,"{""price_pct"": 0.041431335945875114, ""daa_pct"": 0.011811023622047223, ""price_to_daa"": 3.5048856402420276}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2023-12-24,1.5682432204018766,"{""price_pct"": 0.042052119106860575, ""daa_pct"": 0.009433962264151052, ""price_to_daa"": 4.45280465239563}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2024-01-27,1.428482718953048,"{""price_pct"": 0.038899965454390006, ""daa_pct"": 0.03985507246376807, ""price_to_daa"": 0.9757906621076579}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2024-03-11,3.4031847456598268,"{""price_pct"": 0.23768251494282833, ""daa_pct"": 0.29327902240325865, ""price_to_daa"": 0.8104037205184789}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2024-03-12,2.893102845016413,"{""price_pct"": 0.12101537562420117, ""daa_pct"": 0.08661417322834652, ""price_to_daa"": 1.3970162266968758}",price_network_activity_divergence,Price/Network Activity Divergence
3429,rarible,2024-11-11,1.928813082075852,"{""price_pct"": 0.0746511434495567, ""daa_pct"": 0.03345724907063197, ""price_to_daa"": 2.2305730384952445}",price_network_activity_divergence,Price/Network Activity Divergence
